,PC_neighborhood_1,PC_neighborhood_2,PC_neighborhood_3,PC_neighborhood_4,PC_neighborhood_5,PC_neighborhood_6,PC_neighborhood_7,PC_neighborhood_8,PC_demographics_1,PC_demographics_2,Price,walk_score,Condo age,Percent difference,Cluster,Index,Exponential difference,lat,long,Neighborhood growth (%),Population density,Unemployment rate
820,-2.819344684520834,-1.3935855506132548,-0.8592519181456565,0.9133781002739395,0.9338134311529209,-0.2357251775733787,-0.2836734681734187,-0.48379897829855417,-2.4543138853441238,1.1250339486150276,288000,88.0,98.0,5.28361545138893,6,820,4499.356307215954,45.53042275,-73.56546871,4,12855,8
821,-1.321891507974488,-0.4728367268651949,-1.41226080348459,0.08677636063275786,-0.2977069412224376,0.5686918371895617,0.22957383793719688,-0.12641199862286256,1.3243749927636823,-0.8433364775079659,599000,83.0,30.0,10.440661519198665,5,821,5217.792278855454,45.48177396,-73.57412998,9,5070,8
822,-1.1287424422782943,-0.6593149647892906,-0.9877446186723137,-0.19324717205638378,0.07587701626150092,0.1478892162011971,0.9010851565610172,-0.6566268091769925,-3.1530232803618263,0.026145420855424192,299000,74.0,10.0,-8.60328177257527,6,822,2829.212708317323,45.529723,-73.547154,6,6414,10
823,5.643184604070719,0.05617903717598672,0.3506157055034352,-1.255290170330894,1.718161537940407,1.267253255479902,-0.020662406679468174,1.6507363436503337,8.291063187938953,0.7346733009056828,179900,24.0,11.0,2.399718593663114,2,823,4120.785477189732,45.696273,-73.489124,0,2515,7
824,3.7508125245411774,0.4176101154895837,-1.0234174804899976,-0.32132549358780904,0.0316710848167486,1.846452798960017,0.2896020470147457,2.4640126688891453,3.8303378041944383,2.3930104053442696,388000,41.0,22.0,-9.949516752577289,2,824,2687.8116532152735,45.51221,-73.707115,5,2299,10
825,-2.1865795627441122,0.28066936897544975,-1.1266068411448344,-1.0478141255199422,-0.38824904669275584,0.0033788914046337937,-0.23311275139239773,-1.142763168289017,1.3243749927636823,-0.8433364775079659,485000,84.0,7.0,-2.221778350515392,5,825,3548.8050203733087,45.495347,-73.559857,9,5070,8
826,-1.8808028428494716,1.7420432662665428,0.7328189238863841,0.2412606897155785,-0.2934186118163116,-1.3500889829596068,0.5602449026876352,-0.05325796795758035,-3.1530232803618263,0.026145420855424192,499900,91.0,1.0,-5.382270204040796,0,826,3182.241051374851,45.49557984,-73.56791385,6,6414,10
827,0.8655151044411454,3.874663827339268,-0.575899014674983,1.1837911698825665,0.3170795066138534,0.512156037665706,-0.8937659268060995,-0.28033669114973775,-3.1530232803618263,0.026145420855424192,879000,45.0,100.0,-7.806328213879329,0,827,2914.6283113721197,45.51399733,-73.54723634,6,6414,10
828,-2.3365690154007868,1.4185043227571397,1.4947145262241455,-0.6648925481211582,0.7718937149226115,-0.43355167578045384,0.31919285258731706,0.2185612568342876,-3.1530232803618263,0.026145420855424192,448844,96.0,4.0,7.645209137250436,0,828,4821.751811230553,45.49588271,-73.56992627,6,6414,10
829,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,550467,97.0,0.0,-8.217715594213683,0,829,2870.378165016563,45.498127,-73.573638,6,6414,10
830,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,511329,97.0,0.0,-1.1925418859482428,0,830,3672.4913835909515,45.498127,-73.573638,6,6414,10
831,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,460883,97.0,0.0,-0.31493215197778335,0,831,3779.6297848746353,45.498127,-73.573638,6,6414,10
832,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,460883,97.0,0.0,-0.31493215197778335,0,832,3779.6297848746353,45.498127,-73.573638,6,6414,10
833,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,464362,97.0,0.0,-0.7399736089515617,0,833,3727.5484579883855,45.498127,-73.573638,6,6414,10
834,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,460883,97.0,0.0,-0.31493215197778335,0,834,3779.6297848746353,45.498127,-73.573638,6,6414,10
835,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,460883,97.0,0.0,-0.31493215197778335,0,835,3779.6297848746353,45.498127,-73.573638,6,6414,10
836,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,456534,97.0,0.0,0.8319068240261608,0,836,3921.957348877951,45.498127,-73.573638,6,6414,10
837,-1.8750611665712826,1.0058907200180456,-1.2228358686501957,0.5518945230658295,0.8649549778933019,1.3154155500533151,-0.3941873898549318,-0.7648791116022329,1.3243749927636823,-0.8433364775079659,495000,80.0,7.0,11.167272727272644,5,837,5323.292728394161,45.49217700000001,-73.560299,9,5070,8
838,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,456534,97.0,0.0,0.6346802757296482,0,838,3897.2934118808075,45.498127,-73.573638,6,6414,10
839,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,460883,97.0,0.0,0.04755138505873136,0,839,3824.331207913072,45.498127,-73.573638,6,6414,10
840,5.310487093109536,0.7904426565415466,-0.5528534557816088,0.4474801322083448,-1.4332931078068567,-0.034346693481460536,-0.2573743035557279,0.5474843074688938,4.6399840733208135,-0.6798079218982085,189000,51.0,34.0,0.8845072751323368,7,840,3928.548378229428,45.60662,-73.58320134,2,3103,10
841,-2.30836482656748,1.7078879432524698,-1.2460782759088171,0.15739255275020342,-0.5485277993784983,-0.5705939496261014,-0.4626507297602077,0.36192813426388903,-3.1530232803618263,0.026145420855424192,229000,91.0,18.0,28.660753275109148,0,841,8181.994711824253,45.504336,-73.55503900000002,6,6414,10
842,-2.351589913409563,1.4294472164920977,1.2705826271479959,0.9034215968073556,0.32609565040526045,-0.16042481065363806,-0.4382687474606743,0.5060643137666705,-3.1530232803618263,0.026145420855424192,469000,97.0,4.0,6.149380330490441,0,842,4616.25209553869,45.496628,-73.572402,6,6414,10
843,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,456534,97.0,0.0,0.6346802757296482,0,843,3897.2934118808075,45.498127,-73.573638,6,6414,10
844,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,453055,97.0,0.0,1.407451909812326,0,844,3994.3762362310026,45.498127,-73.573638,6,6414,10
845,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,453055,97.0,0.0,1.407451909812326,0,845,3994.3762362310026,45.498127,-73.573638,6,6414,10
846,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,457404,97.0,0.0,0.7699634786752176,0,846,3914.2027158534506,45.498127,-73.573638,6,6414,10
847,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,449598,97.0,0.0,2.1871830501914262,0,847,4093.5439138288243,45.498127,-73.573638,6,6414,10
848,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,449598,97.0,0.0,2.1871830501914262,0,848,4093.5439138288243,45.498127,-73.573638,6,6414,10
849,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,453925,97.0,0.0,1.5422908520130616,0,849,4011.4383507267853,45.498127,-73.573638,6,6414,10
850,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,446300,97.0,0.0,2.942310385391071,0,850,4190.7414466530545,45.498127,-73.573638,6,6414,10
851,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,450446,97.0,0.0,2.32654829879727,0,851,4111.396739191836,45.498127,-73.573638,6,6414,10
852,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,428984,97.0,0.0,7.097591343733168,0,852,4745.9998132241,45.498127,-73.573638,6,6414,10
853,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,428984,97.0,0.0,7.097591343733168,0,853,4745.9998132241,45.498127,-73.573638,6,6414,10
854,-2.5635398984248754,1.921221892098078,1.3126601619269735,-0.20443163024233652,0.20301519319362238,-0.07060353410836911,-0.20368512443748205,0.6131301151710356,-3.1530232803618263,0.026145420855424192,399900,97.0,0.0,16.866654163540883,0,854,6187.439659561491,45.498127,-73.573638,6,6414,10
855,-1.8808028428494716,1.7420432662665428,0.7328189238863841,0.2412606897155785,-0.2934186118163116,-1.3500889829596068,0.5602449026876352,-0.05325796795758035,-3.1530232803618263,0.026145420855424192,839000,94.0,1.0,-10.601445172824723,0,855,2620.639367530108,45.49521133,-73.56837519,6,6414,10
856,2.63297336137206,1.8440356762960295,0.4777473388672138,1.0205555795391976,-0.860511139692881,0.6388950740474114,0.49668009833177135,-0.7947445115653025,4.536968222146568,-1.5386609982598136,500475,47.0,1.0,21.535965832459212,7,856,6943.820858178421,45.44951309,-73.60619479,3,4675,10
857,-2.2239994468919257,0.7228033468502606,0.09855000909745953,-1.2203350615769748,-0.3429400241195699,-0.7471749598234023,0.2972802147465985,1.0379345056326794,-3.1530232803618263,0.026145420855424192,3550000,95.0,108.0,-18.39872535211273,0,857,1883.11739349858,45.5031,-73.563381,6,6414,10
858,-2.287372965925566,2.115411222409867,-1.0706008744064477,-0.6244032496188376,-0.4010951633045017,0.08997334564916379,-0.5298711613946817,0.8053033133132247,-3.1530232803618263,0.026145420855424192,925000,92.0,110.0,-3.1240270270271027,0,858,3442.1218318311144,45.506528,-73.55380799999998,6,6414,10
859,0.6357892588654483,-1.992431305181039,0.36360815518887374,1.5520959631232085,-1.2172736638733863,-0.452704366984502,-1.2282780800059572,-0.30552018024431243,-0.09203431494701692,-0.35522159320894187,676000,83.0,94.0,-22.71464497041424,1,859,1527.166750438691,45.475465,-73.62469300000002,1,7718,11
860,3.602684484054901,-1.2769576285858892,1.847548670122921,0.7390673828851454,-0.5093155888539364,-0.42402692157676675,-0.8291762420841443,-0.8017564215533729,3.8303378041944383,2.3930104053442696,319000,57.0,39.0,13.899764890282132,2,860,5729.489409221443,45.519004,-73.669226,5,2299,10
861,5.355017415159631,0.4334082223086057,0.751834886061785,-2.9454474731058946,-0.7669374221128422,-0.6564192910910263,-1.141700754476929,0.1669207604180639,2.687193586694706,-2.0941076032600003,259000,54.0,9.0,-0.011154681467181467,7,861,3817.073749779928,45.61122902,-73.53022911,3,5347,9
862,4.104539101606153,-0.4506427430638215,-0.4671745383889892,0.40887885797389273,-0.6719402527689641,-0.09376401787393371,-0.6538184796927577,0.34482551594105326,4.6399840733208135,-0.6798079218982085,259000,49.0,42.0,-3.55293194980695,7,862,3391.978431716243,45.603612,-73.581771,2,3103,10
863,-2.1022813658991617,1.0560677156574871,-0.9562553220253113,-0.5857987699469328,0.6845650464705342,1.2673956283959311,0.12392703315183423,-0.842811678418353,1.3243749927636823,-0.8433364775079659,365000,77.0,5.0,-5.763767123287607,5,863,3139.3450744577053,45.492463,-73.559196,9,5070,8
864,0.7374989144941767,-0.9880043312254221,0.8649497771739242,1.3709727185595273,-0.0757402290231152,0.753287654570699,1.512699470042078,-1.011476563862008,2.3674329967933705,0.15820148482330043,259000,62.0,9.0,2.6264720077220076,1,864,4149.949014347786,45.55408977,-73.65202,6,5545,10
865,-1.2546945067441087,3.225864860608195,-1.4894860337876576,0.29361509106548384,-0.5597611787710177,0.5456980038576533,-0.7878055197717564,1.0458152626148,-3.1530232803618263,0.026145420855424192,469000,76.0,3.0,-15.86015458422171,0,865,2109.8837870513266,45.513042,-73.54981,6,6414,10
866,6.403706547500485,-2.3727479643244593,0.25696273811986287,-0.8185177007651112,0.6812549795663375,-0.9301641703211889,-0.3505485899569355,0.28657505067211464,8.291063187938953,0.7346733009056828,175500,26.0,32.0,7.590464743589743,2,866,4814.152034338031,45.651979,-73.495044,0,2515,7
