PC_neighborhood_1,PC_neighborhood_2,PC_demographics_1,PC_demographics_2,price,growth,walk_score,unemployment,condo_age,population_density,normalized_difference,clusters,index,positive_differences,lat,long,address
-2.669793279899795,1.5248943433039783,-3.139042914004503,0.02566377192822922,608000,6,96.0,10,3.0,6414,28.655941611842106,0,1477,8.849589404039527e+22,45.49655984,-73.57033052,"1050, Rue Drummond, apt. 3509, Montréal (Ville-Marie), Neighbourhood Central West"
7.219083377053638,-0.5052583009372231,0.9841021999392237,1.3758876495853072,395000,5,34.0,8,42.0,7181,0.3795332278481013,4,1478,6.475668680115728e+22,45.461014,-73.540386,"150, Rue Berlioz, apt. 159, Montréal (Verdun/Île-des-Soeurs), Neighbourhood Île-des-Soeurs"
-2.2260810589291764,1.1832514990652574,-3.139042914004503,0.02566377192822922,467000,6,89.0,10,8.0,6414,6.095463062098501,0,1479,6.904521311827985e+22,45.5169,-73.55433599999998,"1110, boulevard René-Lévesque Est, apt. 301, Montréal (Ville-Marie), Neighbourhood Central"
0.8911329116157441,-2.9049035121557925,-0.07694793554481388,-0.3553132137046527,649000,1,75.0,11,89.0,7718,-38.051328967642526,1,1480,4.1496679537192575e+22,45.47430215,-73.62875873,"5827, Rue de Terrebonne, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Notre-Dame-de-Grâce"
-1.6929922396652743,0.4119771510970147,1.3411122403800877,-0.8441858048037474,429000,9,70.0,8,7.0,5070,-31.06401515151515,5,1481,4.507773911849896e+22,45.49108047,-73.56081119,"185, Rue du Séminaire, apt. 1007, Montréal (Le Sud-Ouest), Neighbourhood Griffintown"
-2.6126734510598943,0.7980792817513797,-3.139042914004503,0.02566377192822922,509000,6,98.0,10,57.0,6414,20.314894400785853,0,1482,8.080901292380963e+22,45.50463,-73.566429,"1200, Rue Saint-Alexandre, apt. 517, Montréal (Ville-Marie), Neighbourhood Central West"
2.94995477395227,0.6594794841283825,2.3837216248842017,0.1588594700644533,275000,6,41.0,10,6.0,5545,-43.870954545454545,4,1483,3.870665278759392e+22,45.53264,-73.680645,"10150, Place de l'Acadie, apt. 308, Montréal (Ahuntsic-Cartierville), Neighbourhood Nouveau Bordeaux"
-2.9276467316636308,-0.5055975266511338,-3.139042914004503,0.02566377192822922,699000,6,95.0,10,8.0,6414,60.65940629470672,6,1484,1.2425416166487957e+23,45.490749,-73.583543,"1414, Rue Chomedey, apt. 545, Montréal (Ville-Marie), Neighbourhood Central West"
-2.285010675659959,0.42500131365934724,-3.139042914004503,0.02566377192822922,389000,6,91.0,10,14.0,6414,22.71685411311054,0,1485,8.29602451815569e+22,45.49492,-73.56615500000002,"1200, Rue Saint-Jacques, apt. 1905, Montréal (Ville-Marie), Neighbourhood Central"
2.514021629031682,-0.7167724878256033,2.3837216248842017,0.1588594700644533,424900,6,58.0,10,36.0,5545,-90.64603436102612,1,1486,2.1616161151378667e+22,45.55406,-73.627898,"8542, Avenue André-Grasset, Montréal (Ahuntsic-Cartierville), Neighbourhood Ahuntsic Central"
-2.7232597021601324,-0.8001135174324174,-3.139042914004503,0.02566377192822922,535000,6,87.0,10,91.0,6414,15.93857476635514,6,1487,7.70147282323364e+22,45.52391189,-73.56481836,"1310A, Rue Sherbrooke Est, Montréal (Ville-Marie), Neighbourhood Central"
2.1398026385492077,0.8295188172052643,-0.07694793554481388,-0.3553132137046527,495000,1,66.0,11,8.0,7718,73.06570707070708,5,1488,1.4119068598942074e+23,45.49698854,-73.64994889,"4975, Rue Jean-Talon Ouest, apt. 1202, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Côte-des-Neiges"
5.971063616857897,-0.529804254821454,7.999067961545748,4.863475809496042,339000,1,39.0,8,6.0,2547,-121.79264380530974,2,1489,1.4304477286282153e+22,45.498906,-73.853509,"420, Chemin de la Rive-Boisée, apt. 406, Montréal (Pierrefonds-Roxboro), Neighbourhood Pierrefonds/Central East"
8.358132793876427,0.04880740647365359,0.9841021999392237,1.3758876495853072,1750000,5,14.0,8,16.0,7181,-26.692100000000003,4,1490,4.745339798714915e+22,45.450053,-73.54818,"200, Avenue des Sommets, apt. PH1-1, Montréal (Verdun/Île-des-Soeurs), Neighbourhood Île-des-Soeurs"
-1.9203923933702414,0.5807780326540358,-2.4412146831443833,1.1244654223601322,680000,4,78.0,8,2.0,12855,2.065422794117647,0,1491,6.5996634370855926e+22,45.5372391,-73.58449962,"5374, Avenue Papineau, apt. 301, Montréal (Le Plateau-Mont-Royal), Neighbourhood Le Plateau-Mont-Royal"
-2.7696459916867893,0.46911822194116953,-3.139042914004503,0.02566377192822922,449000,6,90.0,10,16.0,6414,66.40228285077951,0,1492,1.3185902523507834e+23,45.492666,-73.57574699999998,"1700, boulevard René-Lévesque Ouest, apt. 1007, Montréal (Ville-Marie), Neighbourhood Central West"
1.7795106530373552,-1.850296051201124,2.8610017759783313,-6.122971413021535,202944,0,62.0,12,0.0,7637,-170.99661729344055,7,1493,7.110331660927465e+21,45.58343682,-73.63841295,"3685, Rue Fleury Est, apt. 107, Montréal (Montréal-Nord)"
0.6259681638595638,-2.065513080217207,2.8610017759783313,-6.122971413021535,184865,0,71.0,12,0.0,7637,-101.87102750655883,7,1494,1.8673220123175565e+22,45.565281,-73.65539091,"3685, Rue Fleury Est, apt. 106, Montréal (Montréal-Nord)"
-2.5481156605376882,0.5723972410857794,-3.139042914004503,0.02566377192822922,1495000,6,94.0,10,1.0,6414,-6.5729933110367895,0,1495,5.985591673896407e+22,45.49581298,-73.56762417,"1188, Rue Saint-Antoine Ouest, apt. PH11, Montréal (Ville-Marie), Neighbourhood Central"
1.7795106530373552,-1.850296051201124,2.8610017759783313,-6.122971413021535,184865,0,62.0,12,0.0,7637,-178.01990641819708,7,1496,6.401914452464343e+21,45.583473100000006,-73.63840886,"3685, Rue Fleury Est, apt. 103, Montréal (Montréal-Nord)"
-1.1876521986190445,-0.49991077034889053,1.3411122403800877,-0.8441858048037474,720000,9,74.0,8,1.0,5070,38.14443576388889,5,1497,9.80114811451572e+22,45.48815658,-73.56549574,"315, Rue Richmond, apt. 106, Montréal (Le Sud-Ouest), Neighbourhood Griffintown"
2.5486420874300584,0.793275471302076,4.555245449885107,-1.5406420229956168,329000,3,51.0,10,8.0,4675,-97.97351823708208,7,1498,1.9652605022795955e+22,45.448313,-73.605995,"7000, Rue Allard, apt. 445, Montréal (LaSalle)"
-1.9435180400985461,0.2568216184323127,0.7610559822279862,-0.5384518092960443,500000,4,90.0,8,10.0,8741,33.4206375,5,1499,9.316791987025262e+22,45.532681,-73.616312,"57, Avenue Mozart Ouest, apt. 1, Montréal (Rosemont/La Petite-Patrie), Neighbourhood Little Italy"
-0.9449787735369178,-1.3038912493230097,1.2963470390948102,7.765134078071882,925000,2,68.0,6,21.0,6254,57.35262162162162,3,1500,1.2005171997002144e+23,45.52222747,-73.61708326,"20, Avenue Manseau, apt. 1, Montréal (Outremont)"
-0.09190291424643315,-1.8807529865183792,2.704916886958275,-2.096650200014036,334900,3,76.0,9,7.0,5347,-99.15814422215587,1,1501,1.935028110129537e+22,45.54078300000001,-73.550348,"2190, Rue Préfontaine, apt. 107, Montréal (Mercier/Hochelaga-Maisonneuve), Neighbourhood Hochelaga-Maisonneuve"
8.988667727111107,1.295328830053473,0.9841021999392237,1.3758876495853072,750000,5,10.0,8,12.0,7181,-23.790725,4,1502,4.90897998056894e+22,45.448126,-73.55354100000002,"250, Chemin de la Pointe-Sud, apt. 103, Montréal (Verdun/Île-des-Soeurs), Neighbourhood Île-des-Soeurs"
-2.544421929271496,0.38533105438537063,-3.139042914004503,0.02566377192822922,359000,6,87.0,10,15.0,6414,-1.6543958913649026,0,1503,6.328792933875727e+22,45.49380917,-73.56439508,"1225, Rue Notre-Dame Ouest, apt. 403, Montréal (Ville-Marie), Neighbourhood Central"
1.1507473298078306,-1.86835102209189,-0.07694793554481388,-0.3553132137046527,308800,1,68.0,11,11.0,7718,-125.1239272992228,1,1504,1.36689395375314e+22,45.46462800000001,-73.63168436,"4100, Avenue Benny, apt. 214, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Notre-Dame-de-Grâce"
0.7954102783861435,-1.4397640510630896,0.9841021999392237,1.3758876495853072,269000,5,80.0,8,10.0,7181,-138.89725836431225,1,1505,1.1295858089107743e+22,45.46113701,-73.57443837,"800, Rue Gordon, apt. 305, Montréal (Verdun/Île-des-Soeurs), Neighbourhood Verdun"
-2.64715190633388,0.8123865243760007,1.3411122403800877,-0.8441858048037474,595000,9,79.0,8,4.0,5070,54.88461134453782,5,1506,1.1699680879760953e+23,45.49423400000001,-73.559037,"235, Rue Peel, apt. 1811, Montréal (Le Sud-Ouest), Neighbourhood Griffintown"
5.048558986892976,-1.1020104394055703,7.999067961545748,4.863475809496042,189000,1,52.0,8,8.0,2547,-170.57126322751324,2,1507,7.15535568004697e+21,45.49637684,-73.84598563,"13319, boulevard de Pierrefonds, Montréal (Pierrefonds-Roxboro), Neighbourhood Pierrefonds/Central East"
6.150999527835126,-0.08517493598914927,0.9841021999392237,1.3758876495853072,549000,5,20.0,8,30.0,7181,-45.668027094717665,4,1508,3.787895980757257e+22,45.460465,-73.555649,"201, Chemin du Club-Marin, apt. 1806, Montréal (Verdun/Île-des-Soeurs), Neighbourhood Île-des-Soeurs"
10.606453399518648,1.8949968970025568,0.9841021999392237,1.3758876495853072,839000,5,11.0,8,7.0,7181,-2.9677368891537546,4,1509,6.235509232049612e+22,45.44908492,-73.55992137,"100, Rue André-Prévost, apt. 1404, Montréal (Verdun/Île-des-Soeurs), Neighbourhood Île-des-Soeurs"
-2.061666931731487,1.466497964342483,-3.139042914004503,0.02566377192822922,499000,6,91.0,10,107.0,6414,12.742560120240482,0,1510,7.4343168136810915e+22,45.5012818,-73.55859995,"415, Rue des Récollets, apt. 102, Montréal (Ville-Marie), Neighbourhood Old Montréal"
-2.544559008371008,-1.1058803098693473,0.7610559822279862,-0.5384518092960443,324900,4,94.0,8,54.0,8741,-16.298245614035086,1,1511,5.354612871593275e+22,45.53589269,-73.61255082,"6961, Avenue Henri-Julien, Montréal (Rosemont/La Petite-Patrie), Neighbourhood Little Italy"
-2.4188431210839574,0.6499886997215234,-3.139042914004503,0.02566377192822922,650000,6,97.0,10,54.0,6414,31.795778846153844,0,1512,9.155098452322668e+22,45.49795633,-73.58039729,"1455, Rue Sherbrooke Ouest, apt. 406, Montréal (Ville-Marie), Neighbourhood Golden Square Mile"
-3.0958509698669294,-1.030874157327121,-2.4412146831443833,1.1244654223601322,449000,4,93.0,8,13.0,12855,21.20850501113586,6,1513,8.160357244301271e+22,45.52468593,-73.60477908,"225, Rue Bernard Ouest, apt. 202, Montréal (Le Plateau-Mont-Royal), Neighbourhood Mile-End"
3.7200752701323396,1.826727750109294,3.84651073898509,2.396486211200508,545000,5,45.0,10,9.0,2299,17.403532110091742,4,1514,7.826710953352999e+22,45.51435393,-73.71024846,"2435, Rue des Nations, apt. 405, Montréal (Saint-Laurent), Neighbourhood New Saint-Laurent/Bois-Franc"
-0.22461841794668333,-2.1906488774686164,-0.07694793554481388,-0.3553132137046527,689000,1,79.0,11,94.0,7718,10.695491654571843,1,1515,7.267494056185015e+22,45.480431,-73.62655600000002,"4639, Avenue Earnscliffe, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Côte-des-Neiges"
-1.7602345124571148,-1.2001426045115078,-3.139042914004503,0.02566377192822922,339900,6,85.0,10,110.0,6414,-35.674168873198,6,1516,4.268598469121421e+22,45.534408,-73.557284,"2303, Rue D'Iberville, Montréal (Ville-Marie), Neighbourhood Central"
2.1494414609720076,-1.5427954067973801,-0.07694793554481388,-0.3553132137046527,439900,1,60.0,11,38.0,7718,-22.747293418958854,1,1517,4.969025962685011e+22,45.46731405,-73.65187204,"6950, Chemin de la Côte-Saint-Luc, apt. 906, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Notre-Dame-de-Grâce"
1.7795106530373552,-1.850296051201124,2.8610017759783313,-6.122971413021535,202944,0,62.0,12,0.0,7637,-171.00129838773256,7,1518,7.109837546200027e+21,45.58344284,-73.638398,"3685, Rue Fleury Est, apt. 102, Montréal (Montréal-Nord)"
1.7795106530373552,-1.850296051201124,2.8610017759783313,-6.122971413021535,322510,0,62.0,12,0.0,7637,40.531466078571206,7,1519,1.0054176801649475e+23,45.5834301,-73.63841091,"3685, Rue Fleury Est, apt. 216, Montréal (Montréal-Nord)"
1.7795106530373552,-1.850296051201124,2.8610017759783313,-6.122971413021535,313614,0,62.0,12,0.0,7637,27.14878002895279,7,1520,8.706137246022281e+22,45.58343133,-73.63837656,"3685, Rue Fleury Est, apt. 211, Montréal (Montréal-Nord)"
-1.6860198236695334,2.0617956362368948,-3.139042914004503,0.02566377192822922,899000,6,94.0,10,1.0,6414,44.22858731924361,0,1521,1.045736240163676e+23,45.49581298,-73.56772073,"1188, Rue Saint-Antoine Ouest, apt. 4804, Montréal (Ville-Marie), Neighbourhood Central"
-2.7906325407952526,0.13787445563415698,-3.139042914004503,0.02566377192822922,620000,6,99.0,10,4.0,6414,16.51696572580645,6,1522,7.750707953244033e+22,45.507093,-73.570825,"405, Rue de la Concorde, apt. 1501, Montréal (Ville-Marie), Neighbourhood Central"
-2.52761404557793,0.5118365057921436,-3.139042914004503,0.02566377192822922,679000,6,90.0,10,27.0,6414,64.24959499263623,0,1523,1.2896198252550851e+23,45.493048,-73.565587,"500, Rue de la Montagne, apt. 803, Montréal (Ville-Marie), Neighbourhood Central"
-1.9241229705919853,-0.9758243854633283,1.3411122403800877,-0.8441858048037474,599000,9,80.0,8,10.0,5070,8.580947412353924,1,1524,7.098620743433749e+22,45.48150212,-73.58555653,"3700, Rue Saint-Antoine Ouest, apt. 435, Montréal (Le Sud-Ouest), Neighbourhood Saint-Henri/Petite Bourgogne"
2.1398026385492077,0.8295188172052643,-0.07694793554481388,-0.3553132137046527,664000,1,66.0,11,3.0,7718,67.26656626506025,5,1525,1.33038083134672e+23,45.49699647,-73.65024408,"4959, Rue Jean-Talon Ouest, apt. 701, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Côte-des-Neiges"
-1.120125582751047,-1.9949395919339012,1.2963470390948102,7.765134078071882,779000,2,67.0,6,5.0,6254,-36.96048620025674,3,1526,4.203878392402752e+22,45.51720503,-73.61809592,"801, Avenue Rockland, apt. 302, Montréal (Outremont)"
5.556049019177046,0.6276010287690452,7.999067961545748,4.863475809496042,194900,1,38.0,8,18.0,2547,-321.6991085171883,2,1527,5.154400566963328e+20,45.47068,-73.874117,"16749, boulevard de Pierrefonds, apt. 102, Montréal (Pierrefonds-Roxboro), Neighbourhood Pierrefonds/Central West"
-2.2494040351436584,0.8625742752960067,-3.139042914004503,0.02566377192822922,579000,6,92.0,10,155.0,6414,5.383603195164076,0,1528,6.849792573749836e+22,45.50215272,-73.55796746,"455, Rue Saint-Pierre, apt. 140, Montréal (Ville-Marie), Neighbourhood Old Montréal"
4.361661899238209,0.9414854237383092,3.84651073898509,2.396486211200508,599000,5,41.0,10,6.0,2299,-66.61080968280467,4,1529,2.9314645487928998e+22,45.512577,-73.709384,"2200, Rue Harriet-Quimby, apt. 403, Montréal (Saint-Laurent), Neighbourhood New Saint-Laurent/Bois-Franc"
8.358132793876427,0.04880740647365359,0.9841021999392237,1.3758876495853072,879000,5,14.0,8,16.0,7181,-21.364931740614335,4,1530,5.0495653983224106e+22,45.450053,-73.54818,"200, Avenue des Sommets, apt. 2102, Montréal (Verdun/Île-des-Soeurs), Neighbourhood Île-des-Soeurs"
3.0402305317155194,0.927170604863954,4.323909686588779,-2.3510565550628915,449000,3,50.0,11,13.0,5813,98.60787861915368,7,1531,1.8253345078051746e+23,45.591259,-73.58445,"6120, Rue Jarry Est, apt. 802, Montréal (Saint-Léonard)"
5.624564978575324,-1.7450508346517783,8.311897700453843,0.7352465626378015,275000,0,69.0,7,13.0,2515,-188.77106818181818,2,1532,5.436974877345789e+21,45.650703,-73.510692,"12590, Rue Sherbrooke Est, apt. 300, Montréal (Rivière-des-Prairies/Pointe-aux-Trembles), Neighbourhood Pointe-aux-Trembles"
-2.152688799035584,0.9491960019763696,1.3411122403800877,-0.8441858048037474,399000,9,79.0,8,2.0,5070,6.6474624060150385,5,1533,6.947222757176717e+22,45.49348596,-73.55820659,"195, Rue Peel, apt. 508, Montréal (Le Sud-Ouest), Neighbourhood Griffintown"
1.1507473298078306,-1.86835102209189,-0.07694793554481388,-0.3553132137046527,385000,1,66.0,11,11.0,7718,-75.0973538961039,1,1534,2.635980742827415e+22,45.46462800000001,-73.631105,"4020, Avenue Benny, apt. A205, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Notre-Dame-de-Grâce"
-2.3070445664711787,-0.6021665517598901,-3.139042914004503,0.02566377192822922,599000,6,88.0,10,32.0,6414,56.56233305509182,6,1535,1.1906599059813323e+23,45.491394,-73.569379,"665, Rue Guy, apt. 6, Montréal (Ville-Marie), Neighbourhood Central"
5.178777614814668,-0.9836274098655848,7.999067961545748,4.863475809496042,499000,1,59.0,8,8.0,2547,-90.95169088176353,2,1536,2.1530948380674457e+22,45.493304,-73.854232,"14399, boulevard Gouin Ouest, apt. 501, Montréal (Pierrefonds-Roxboro), Neighbourhood Pierrefonds/Central West"
6.190405067726455,0.2895919685713374,0.9841021999392237,1.3758876495853072,379000,5,58.0,8,33.0,7181,-93.78118403693931,4,1537,2.075597317241599e+22,45.465134,-73.540503,"187, Rue Terry-Fox, Montréal (Verdun/Île-des-Soeurs), Neighbourhood Île-des-Soeurs"
-2.0695179876436955,0.7741603957865727,-3.139042914004503,0.02566377192822922,849900,6,91.0,10,1.0,6414,18.303925461819038,0,1538,7.904565968019592e+22,45.49559229,-73.56763537,"1188, Rue Saint-Antoine Ouest, apt. 2207, Montréal (Ville-Marie), Neighbourhood Central"
-2.220008462642733,0.4814514848833373,1.3411122403800877,-0.8441858048037474,349999,9,86.0,8,125.0,5070,-62.840786687961966,5,1539,3.07176355808108e+22,45.49593,-73.560556,"350, Rue de l'Inspecteur, apt. 509, Montréal (Le Sud-Ouest), Neighbourhood Griffintown"
-0.4963376436551025,-1.7100605921002574,1.3411122403800877,-0.8441858048037474,599000,9,83.0,8,108.0,5070,-33.53419240400668,1,1540,4.378202668557304e+22,45.47344486,-73.58723756,"374, Rue du Square-Sir-George-Étienne-Cartier, Montréal (Le Sud-Ouest), Neighbourhood Saint-Henri/Petite Bourgogne"
0.5515832621473284,-2.831550312558394,-0.07694793554481388,-0.3553132137046527,799000,1,78.0,11,83.0,7718,35.82642365456821,1,1541,9.560785852908768e+22,45.47944,-73.629856,"4941, Avenue MacDonald, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Côte-des-Neiges"
1.2879638784251044,-2.15644620854955,-0.07694793554481388,-0.3553132137046527,675000,1,55.0,11,89.0,7718,-15.684592592592592,1,1542,5.392631383234226e+22,45.461202,-73.630169,"2485, Rue Park Row Est, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Notre-Dame-de-Grâce"
-0.6938773541941219,-1.4414719893781032,-0.07694793554481388,-0.3553132137046527,349000,1,86.0,11,93.0,7718,117.53606733524356,1,1543,2.1965798954148962e+23,45.473425,-73.60746,"2084, boulevard Décarie, apt. B101, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Notre-Dame-de-Grâce"
-1.6270327790767152,-0.7268676519891508,0.7610559822279862,-0.5384518092960443,429000,4,83.0,8,6.0,8741,-39.8444493006993,5,1544,4.061885690808901e+22,45.544742,-73.585696,"2365, Rue des Carrières, apt. 416, Montréal (Rosemont/La Petite-Patrie), Neighbourhood La Petite-Patrie"
8.358132793876427,0.04880740647365359,0.9841021999392237,1.3758876495853072,535000,5,15.0,8,15.0,7181,-77.8345151869159,4,1545,2.5464097235006394e+22,45.449847,-73.54928199999998,"300, Avenue des Sommets, apt. 1913, Montréal (Verdun/Île-des-Soeurs), Neighbourhood Île-des-Soeurs"
-2.52761404557793,0.5118365057921436,-3.139042914004503,0.02566377192822922,449000,6,87.0,10,15.0,6414,22.1440144766147,0,1546,8.244270273029045e+22,45.49323708,-73.56505176,"551, Rue de la Montagne, apt. 206, Montréal (Ville-Marie), Neighbourhood Central"
-2.482632365595211,-0.545360546671337,-3.139042914004503,0.02566377192822922,3495000,6,91.0,10,109.0,6414,-37.34245350500715,6,1547,4.18482609500356e+22,45.49190752,-73.58805198,"2333, Rue Sherbrooke Ouest, apt. 1100, Montréal (Ville-Marie), Neighbourhood Central West"
-1.1916391657757721,-2.6296068974845057,1.2963470390948102,7.765134078071882,799000,2,72.0,6,92.0,6254,68.36595744680851,3,1548,1.3455119946571202e+23,45.51948942,-73.61854363,"1539, Avenue Ducharme, Montréal (Outremont)"
-2.64715190633388,0.8123865243760007,1.3411122403800877,-0.8441858048037474,624000,9,79.0,8,5.0,5070,50.35618990384615,5,1549,1.1156803406542353e+23,45.49423400000001,-73.559037,"235, Rue Peel, apt. 305, Montréal (Le Sud-Ouest), Neighbourhood Griffintown"
-2.9143705582946158,0.6468519140704311,-3.139042914004503,0.02566377192822922,392000,6,98.0,10,1.0,6414,51.41476403061225,0,1550,1.128169288952655e+23,45.495214,-73.575353,"1190, Rue MacKay, apt. 201, Montréal (Ville-Marie), Neighbourhood Golden Square Mile"
-1.252965040879334,3.2089807442591436,-3.139042914004503,0.02566377192822922,435000,6,76.0,10,3.0,6414,14.21221264367816,0,1551,7.556141021876166e+22,45.51331265,-73.54995216,"365, Rue Saint-André, apt. 910, Montréal (Ville-Marie), Neighbourhood Old Montréal"
-0.11554980015625954,1.4859944505449618,0.7610559822279862,-0.5384518092960443,323400,4,78.0,8,5.0,8741,8.02612863327149,5,1552,7.0548841695843264e+22,45.542214,-73.573966,"2530, Place Michel-Brault, apt. 225, Montréal (Rosemont/La Petite-Patrie), Neighbourhood Old Rosemont"
-2.1138522009616154,-0.42402253158813347,-3.139042914004503,0.02566377192822922,590000,6,85.0,10,18.0,6414,40.04822033898305,6,1553,1.0002495611393147e+23,45.496161,-73.587346,"1605, Avenue du Docteur-Penfield, apt. 204, Montréal (Ville-Marie), Neighbourhood Central West"
3.7414215808481375,-2.3237042448078986,-0.07694793554481388,-0.3553132137046527,190000,1,51.0,11,14.0,7718,-237.6199013157895,1,1554,2.473841630693602e+21,45.456593,-73.649703,"4908, Avenue Connaught, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Notre-Dame-de-Grâce"
-0.34481460938333675,-0.3249227757003031,1.3411122403800877,-0.8441858048037474,639000,9,72.0,8,16.0,5070,-76.00772202660407,5,1555,2.6058886567924253e+22,45.47305799,-73.58151787,"4300, Rue Saint-Ambroise, apt. 314, Montréal (Le Sud-Ouest), Neighbourhood Saint-Henri/Petite Bourgogne"
4.362225827633606,-0.7215598687881759,2.704916886958275,-2.096650200014036,299600,3,44.0,9,10.0,5347,-124.60895777703604,7,1556,1.3765539826943765e+22,45.602902,-73.51140600000002,"310, Rue Desmarteau, apt. 200, Montréal (Mercier/Hochelaga-Maisonneuve), Neighbourhood Mercier"
-0.13377639837182909,-1.4301087989981522,-0.07694793554481388,-0.3553132137046527,379000,1,83.0,11,94.0,7718,-36.47873515831135,1,1557,4.228016040183386e+22,45.484077,-73.627849,"5223, Rue Globert, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Côte-des-Neiges"
-2.5673117898293643,-0.3412643282757497,-3.139042914004503,0.02566377192822922,618000,6,87.0,10,3.0,6414,64.77039846278318,6,1558,1.2965771239050906e+23,45.49103244,-73.57656051,"1800, boulevard René-Lévesque Ouest, apt. 1401, Montréal (Ville-Marie), Neighbourhood Central West"
-1.951827546118083,-0.7105948226073489,1.3411122403800877,-0.8441858048037474,449000,9,81.0,8,2.0,5070,22.639838530066818,5,1559,8.289049905813332e+22,45.48135984,-73.58333123,"730, Rue Rose-de-Lima, apt. 2-H, Montréal (Le Sud-Ouest), Neighbourhood Saint-Henri/Petite Bourgogne"
-2.9143705582946158,0.6468519140704311,-3.139042914004503,0.02566377192822922,395988,6,98.0,10,1.0,6414,48.42391057304767,0,1560,1.0931951704880639e+23,45.49480789,-73.57548175,"1190, Rue MacKay, apt. 414, Montréal (Ville-Marie), Neighbourhood Golden Square Mile"
1.7670642345024554,-0.5925022909599279,-0.07694793554481388,-0.3553132137046527,399000,1,60.0,11,9.0,7718,-40.83085839598998,1,1561,4.014292279947021e+22,45.496904,-73.652651,"7525, Avenue Mountain Sights, apt. 507, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Côte-des-Neiges"
-2.9143705582946158,0.6468519140704311,-3.139042914004503,0.02566377192822922,389988,6,98.0,10,1.0,6414,50.61668564160948,0,1562,1.1187423661933734e+23,45.49483891,-73.57532215,"1190, Rue MacKay, apt. 314, Montréal (Ville-Marie), Neighbourhood Golden Square Mile"
5.430658895507213,3.0248537655840617,0.9841021999392237,1.3758876495853072,1749000,5,29.0,8,8.0,7181,-16.394925671812462,4,1563,5.348644551880051e+22,45.473757,-73.538306,"199, Rue de la Rotonde, apt. PH1-1, Montréal (Verdun/Île-des-Soeurs), Neighbourhood Île-des-Soeurs"
6.269774169490353,-1.404303995783793,8.311897700453843,0.7352465626378015,285000,0,13.0,7,14.0,2515,-210.65265350877192,2,1564,3.8575629491072375e+21,45.660587,-73.567162,"9830, boulevard Gouin Est, apt. 201, Montréal (Rivière-des-Prairies/Pointe-aux-Trembles), Neighbourhood Rivière-des-Prairies"
1.1203126888067672,-2.4771040956611987,-0.07694793554481388,-0.3553132137046527,464999,1,67.0,11,22.0,7718,-75.13857556682918,1,1565,2.6346116234324182e+22,45.47762141,-73.63239913,"4900, Avenue Wilson, apt. 103, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Notre-Dame-de-Grâce"
-2.5481156605376882,0.5723972410857794,-3.139042914004503,0.02566377192822922,759000,6,94.0,10,1.0,6414,35.787129446640314,0,1566,9.556756175121825e+22,45.496189,-73.56770999999998,"1188, Rue Saint-Antoine Ouest, apt. 1807, Montréal (Ville-Marie), Neighbourhood Central"
6.3675298697258995,3.057332291589671,0.9841021999392237,1.3758876495853072,698000,5,29.0,8,1.0,7181,0.9098137535816619,4,1567,6.5144484112003475e+22,45.47430207,-73.53913464,"151, Rue de la Rotonde, apt. 1009, Montréal (Verdun/Île-des-Soeurs), Neighbourhood Île-des-Soeurs"
-2.6943632764978327,1.101158829637432,-3.139042914004503,0.02566377192822922,449000,6,93.0,10,25.0,6414,46.66911191536748,0,1568,1.0731198610903214e+23,45.515293,-73.556389,"925, boulevard René-Lévesque Est, apt. 707., Montréal (Ville-Marie), Neighbourhood Village"
2.1398026385492077,0.8295188172052643,-0.07694793554481388,-0.3553132137046527,735000,1,67.0,11,5.0,7718,59.173367346938775,5,1569,1.223499634788956e+23,45.497938,-73.64938000000002,"4923, Rue Jean-Talon Ouest, apt. 1203, Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce), Neighbourhood Côte-des-Neiges"
-2.4864162335751856,-0.7060991381591966,1.368240656379162,-3.686188280005528,499000,1,88.0,11,16.0,8692,126.53464428857714,5,1570,2.395128991759872e+23,45.53563670000001,-73.61980371,"1, Rue De Castelnau Est, apt. 205, Montréal (Villeray/Saint-Michel/Parc-Extension), Neighbourhood Villeray"
