,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,data_science,data_engineering,data_analytics,ml_engineering
0,0.0,0.0,0.0,0.0,0.05787153956668337,0.0,0.0,0.0,0.0,0.0,0.06556452115881638,0.0,0.14250451107401899,0.06322744213219834,0.06692914804432276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916828930403497,0.0,0.0,0.07879782457348321,0.0,0.08069837433762665,0.05616763966002375,0.0,0.0,0.0,0.0,0.059679639677242206,0.0,0.11304347428325773,0.0,0.08372730299933857,0.15208244421385697,0.05477364706865709,0.07053612894798847,0.0,0.07144711378354092,0.0,0.07468036950741767,0.0,0.0,0.0,0.0,0.0,0.0934186736651323,0.09128446588154705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05386192335915703,0.0,0.0,0.08214100013641891,0.0,0.0,0.0,0.09954122525958561,0.0,0.0,0.09036305031110171,0.0,0.0,0.09821334635719033,0.0,0.0,0.0846102058058478,0.06072665335532736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06635959720134524,0.0,0.09865673296088026,0.0,0.0,0.0,0.0,0.07532802416802989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726515781307544,0.0,0.0,0.0,0.08609940457276834,0.0,0.0,0.0,0.0,0.08304463202851262,0.14250451107401899,0.0,0.0,0.0,0.0,0.1804513549160317,0.0,0.08190023464498244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05721362462290985,0.0,0.0,0.0,0.0,0.1595530283255735,0.08716052628388252,0.0,0.0,0.0,0.12351469856328884,0.0,0.0,0.0,0.0,0.0,0.0,0.0903320107558851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932181640997457,0.0,0.05386192335915703,0.0,0.0,0.0,0.0,0.0,0.0,0.08082952775704853,0.0,0.08475995320228628,0.08122651422246759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565724887694694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11359194873169075,0.0,0.0,0.0,0.0,0.0,0.09018216260585564,0.08552027907601531,0.0,0.0,0.0,0.0,0.0,0.09091244779887898,0.0,0.0,0.0,0.048206863593208304,0.09036305031110171,0.0,0.0,0.0,0.0,0.0,0.07632690120487325,0.0,0.0,0.0,0.06086017524176515,0.0,0.0,0.12828605376247876,0.0,0.0,0.07783202291371195,0.0,0.0,0.061950623093774075,0.0,0.04922755918331859,0.0,0.0,0.1250870494084064,0.0,0.07819051272857751,0.0,0.07554709959650527,0.0,0.0,0.0,0.0,0.0,0.0,0.06742621936874917,0.0,0.07478733182151875,0.0,0.0,0.0,0.12680772031813858,0.0,0.0,0.07795103735042394,0.0,0.09593721990132509,0.0,0.0,0.07929281600426893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757678099313569,0.0,0.0,0.08122651422246759,0.0,0.0,0.19041730138239993,0.0,0.0,0.0,0.052977467282112965,0.08043779954528578,0.08792608023588941,0.0,0.0,0.0,0.0,0.0,0.0677623030718828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08401868513572756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13960080445422507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08069837433762665,0.0,0.12278558404821319,0.0,0.14028616446116,0.0,0.0,0.0,0.0,0.061061595186774516,0.0,0.0,0.0,0.05359903231607197,0.0,0.0,0.0,0.0,0.0,0.06950251366157123,0.052068947282480293,0.0,0.057451176483283704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12772191165286303,0.0,0.0,0.09747562062030717,0.0,0.0,0.042367344806305336,0.09329623969953307,0.0,0.0,0.0,0.0,0.0,0.0,0.1257269249422532,0.0,0.0,0.0,0.0,0.0,0.08266613507546468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14396434390762958,0.0,0.05128415702058326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07831098152085575,0.13517288047504994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10454011851652842,0.0,0.0736314990332739,0.0,0.0,0.0,0.03895560303912257,0.0,0.0925557469676865,0.0,0.0,0.0,0.0,0.0932181640997457,0.0,0.10172637508960783,0.07271830323260547,0.0,0.0,0.10253670105573955,0.0,0.07322214927876854,0.0,0.0,0.0,0.0,0.0,0.0,0.09231015589986447,0.0,0.0,0.052773148351268125,0.0677623030718828,0.1029316808863136,0.0,0.07843194302940174,0.0,0.036595699536655195,0.0,0.0,0.05292625506565951,0.06229980126566521,0.10620152379477898,0.0,0.08536664211953968,0.08759377283404887,0.0,0.08926659397681676,0.0,0.047389464794898445,0.0,0.0,0.07954345350102035,0.0,0.0,0.0,0.0,0.0,0.0,0.05733216204657174,0.0,0.0,0.0,0.05023798516897009,0.0,0.0,0.0,0.12754143173725124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03563924521844454,0.07371267575260783,0.0,0.0,0.0,0.0,0.0,0.0,0.10307599491794067,1,0,0,0
1,0.07763414802121699,0.0,0.0,0.0,0.0,0.07955748265024497,0.0,0.0,0.0,0.0,0.1670207340167129,0.06280634611157539,0.0,0.061724863622334945,0.0,0.0,0.0,0.0,0.06377755977109593,0.0,0.0,0.08519133122183664,0.0,0.08503225530023191,0.09119861087695749,0.0,0.0,0.0763323419701351,0.0,0.0,0.0,0.0,0.05483283493826316,0.0,0.0,0.0,0.06648382324381623,0.05826137347776631,0.0,0.0,0.0,0.0,0.0,0.0,0.040669743770328656,0.0949699037872697,0.0,0.0,0.0,0.0842497627808109,0.0,0.08535128845498224,0.0,0.1401005842184775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06054624255727258,0.0,0.0,0.0,0.0,0.1148814080323984,0.0,0.0,0.0,0.04736088410876644,0.0,0.09350517075579691,0.0,0.04630472367581806,0.0,0.0,0.08821560336552897,0.0,0.08786349891959283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09631218948732954,0.0,0.0,0.1314781790836059,0.0,0.0,0.0,0.06340013992964622,0.08683223905458158,0.045366039227614556,0.06937784576206016,0.0,0.0,0.0,0.0,0.0,0.0,0.04964322220367907,0.0,0.0,0.0,0.06439188521781686,0.04788190047388689,0.0,0.0,0.05667391792621972,0.0,0.0,0.0,0.06715922729898886,0.07995390361560095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916643098288884,0.0,0.0,0.0,0.055853962426706656,0.12850581319929497,0.0,0.13426012717868305,0.0,0.0,0.05025504409897996,0.05222324763013845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08357082800433423,0.0,0.0,0.0,0.0,0.08700157799592786,0.0,0.0,0.0,0.09302272518576946,0.0,0.0,0.0,0.052581913195687766,0.0,0.0,0.0,0.0,0.08666388751792184,0.0,0.0,0.0,0.0,0.0,0.0,0.06956292464411586,0.0,0.0,0.0,0.05961048728786898,0.0,0.0,0.0,0.08821560336552897,0.062441332315286244,0.0,0.07228690228028041,0.1712391398606828,0.0,0.0,0.0,0.0,0.1290435733144971,0.16511712252959507,0.08911512181048394,0.052840858489554506,0.0,0.09284005987782913,0.06454753091407198,0.0,0.0,0.0,0.14135733454786523,0.0,0.062368880064634966,0.0,0.07099017765886191,0.0,0.0,0.0,0.0,0.0,0.04706124398848632,0.0,0.0,0.0,0.0,0.0,0.08982094990860473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102630082232597,0.060819267823321845,0.0,0.0,0.0,0.0,0.0,0.08664381600242013,0.08062694590387154,0.0,0.0,0.0,0.0,0.09752489403487609,0.0,0.0,0.0,0.07228690228028041,0.0,0.0,0.0,0.05196975867319308,0.0,0.08358247650791292,0.0,0.05980846890980866,0.0,0.07609855764233435,0.0,0.09365730472433012,0.0800872627752547,0.0,0.0,0.0,0.0729056161005681,0.08035584337931714,0.0,0.0,0.0,0.0,0.12291334551316853,0.0,0.0,0.08633010106354877,0.0,0.0,0.0,0.0,0.0,0.0729056161005681,0.12983430517552183,0.05171847591443028,0.0,0.0,0.0,0.0,0.05764044187457369,0.0,0.0,0.0,0.0,0.04564850891201609,0.0,0.0,0.0,0.0,0.09853892407300724,0.0,0.0,0.0,0.0,0.0,0.07826043994529339,0.0,0.0,0.06811448517915654,0.05902455994047769,0.0,0.05961048728786898,0.0,0.0,0.0,0.0,0.06724477464078532,0.0,0.12729402651973384,0.08131605276125196,0.0,0.0,0.0,0.0,0.12677862068615994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09100286635272727,0.0,0.0,0.0,0.13674442082222896,0.0,0.0,0.0,0.055853962426706656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07878060510686916,0.0,0.0,0.0,0.0,0.0729056161005681,0.05941385401887596,0.11049226284168463,0.0,0.05620252448790938,0.0,0.0,0.041360499365795125,0.0537927757009889,0.06741663352162554,0.0,0.0,0.0,0.0,0.058895953016326975,0.0,0.0,0.08318872240079885,0.0,0.0,0.07777625317179572,0.10002755640722356,0.0,0.0,0.06088792946503563,0.0,0.0,0.0,0.11277745159681762,0.0,0.0,0.0,0.050065406591387154,0.0,0.1051120595131427,0.0,0.0,0.05097748896499657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08456021960793733,0.07198244736705843,0.0,0.0,0.0,0.0,0.0,0.06785081022572748,0.05947924975857467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07099017765886191,0.0,0.04601579281980597,0.0,0.0,0.0,0.060614257210006184,0.054777150819298744,0.13784086819187044,0.0,0.0,0.0,0.07270537367545313,0.0,0.0,0.0,0.06615195514476319,0.0,0.07343153604685243,0.07656803476253869,0.0,0.035726015269462716,0.049273060636889486,0.0,0.10843210861517974,0.060819267823321845,0.0,0.0,0.0,0.08551213681937174,0.0,0.0,0.08503225530023191,0.046263270392697876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05411718593122427,0.05596968284908867,0.0,0.0,0.0,0.08303887397547627,0.07158143804941096,0.0,0.0,0.07353787946996194,0.0,0.05954479395637961,0.0,0.0,0.0,0.0,0.08966859959140977,0.0,0.05826137347776631,0.0,0.06665119882405648,0.07158143804941096,0.07301552894107546,0.07196091925645197,0.054500329842227524,0.0,0.0,0.0,0.0,0.0,0.03604408986752454,1,0,0,0
2,0.0,0.0,0.08515603893800135,0.0,0.06136485145826266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11351545014782874,0.0,0.0,0.0,0.0,0.0,0.136229052480443,0.18078540048100933,0.0,0.0,0.0,0.0,0.08987633605071686,0.0,0.08291034306260012,0.0,0.0,0.0,0.0,0.0595580986838452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08817239491608339,0.0,0.0,0.09833792090207918,0.09270513116755652,0.10315401179103534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21497118845895896,0.07764207324688382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08713437085436301,0.0,0.0,0.0,0.1763274275582884,0.0,0.0,0.08971754942075136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11913876781840002,0.0,0.08537981431147902,0.08355431419989014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15137136722903036,0.0,0.0,0.0,0.052008161839609955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07700204506457725,0.0,0.0,0.0,0.0861296073520002,0.0,0.20969940709405727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578474088414089,0.0,0.0,0.0,0.12948933766936774,0.0,0.0,0.0,0.08684399570181046,0.0,0.0,0.0,0.0,0.05711320194588047,0.0,0.0,0.0,0.0,0.0,0.09562584741877424,0.08570865750923146,0.0,0.0,0.14583010185077427,0.0,0.0,0.0,0.0923599784359708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785162843468838,0.0,0.0,0.0,0.07796705327859953,0.0,0.08278312060649805,0.0,0.0,0.0,0.0,0.0,0.0,0.2679149991856685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20230667576672934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13138919081257566,0.0,0.0809342379652708,0.0,0.0946840261133273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05219909267242437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08546299574826731,0.09134279870364494,0.0,0.0,0.0785162843468838,0.0714962824029921,0.0,0.0793017352320339,0.0,0.0,0.0907852637877149,0.0,0.0,0.0,0.0,0.12140428419506022,0.0,0.0,0.0982157870627543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627148940925414,0.0,0.0,0.0,0.10405403658774087,0.0,0.0,0.0,0.0,0.0,0.16256014629994137,0.0,0.0,0.07575989091143245,0.0,0.05020508400615556,0.08893545670794685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556958724842055,0.09305690250401774,0.0,0.09562584741877424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05683444195557411,0.0,0.0,0.0,0.10854944180057094,0.07131960423190947,0.0,0.05521199607789578,0.0,0.1278456010659097,0.08329513675429369,0.0,0.0,0.0,0.11085049563618496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628424727462343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09719418883201754,0.0,0.0,0.19604514653208205,0.0,0.0,0.0,0.0,0.0,0.0,0.09449900910222492,0.0,0.0,0.13832075300096147,0.0,0.053171582764668816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998124085437244,0.0,0.0,0.0,0.0,0.05949761594104812,0.0,0.09305690250401774,0.0,0.09051964665844194,0.0,0.0,0.0,0.055958704983628656,0.0,0.0,0.0,0.0,0.0,0.03880473343015918,0.0,0.0,0.0,0.06606041724778547,0.0,0.0,0.0,0.0,0.07829543630445013,0.0,0.15637903708544132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09019481586890671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463106263130372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05919693969316254,0.09992289105823524,0.09051964665844194,0.0,0.0,0.0,0.06628708183974541,0,0,0,1
3,0.13776319778361745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358051770325886,0.0,0.0,0.0,0.0,0.0,0.0,0.14529652868922938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11566067833184228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14683367155080837,0.0,0.15813639312604655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21447167767563083,0.0,0.0,0.0,0.12040248817248578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08216856845423366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127559424723492,0.0,0.0,0.13779688265649936,0.0,0.0,0.0,0.11250469335027498,0.0,0.08050285594768405,0.0,0.15717271106697536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12675968347540212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093307554627106,0.0,0.0,0.14868730920396284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369321490102034,0.0,0.0,0.0,0.0,0.0,0.11080327192194407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09730185591232282,0.11454075937471807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17851012759990728,0.0,0.0,0.13125615691449966,0.0,0.0,0.0,0.0,0.10792488918548121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308738099736262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09222127537105591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428328688694407,0.12937233249026134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092825949055252,0.0,0.0,0.0,0.0,0.0,0.0,0.15231850299981484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08202155471692472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10394580222919525,0.0,0.0,0.13979760658782003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10577988629400786,0.0,0.0,0.0,0.15721233236620002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13979760658782003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15145740285958745,0.0,0.0,0.0,0.07339495312039747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12863777865637765,0.0,0.0,0.0,0.15813639312604655,0.0,0.0,0.0,0.0,0.0,0.0,0.11872252611715899,0.0,0.0,0.0919532664654126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342184993971922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11426141383294869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08165585543197308,0.0,0.0,0.1268461886922438,0.0,0.09720304343753138,0.0,0.0,0.0,0.0,0.07619951778068529,0.1435596080373766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339645932924319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562268210814989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270225546230214,0.0,0.0,0.0,0.0,0.0,0.0,0.1256283392777063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10453414217484927,0.0,0.16374734470654237,0.0,0.0,0.0,0.2699725954227752,0.0,0.06396088844812475,1,0,0,0
4,0.0,0.08076581176082652,0.08882782627523457,0.0,0.0640108022016937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07902653191056694,0.0,0.0,0.0,0.0,0.0,0.0,0.08648529971370222,0.0,0.0,0.0,0.08925920610375242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09260945658783495,0.057101539974404036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10332892967246939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08098987083047038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10087064623247564,0.0,0.0,0.0,0.0,0.0,0.0,0.05246371068806079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11372666227757364,0.0828398334650264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09197424252646969,0.11597164298363305,0.0,0.0,0.14896607951982305,0.0,0.0,0.0,0.0,0.0983817871379538,0.051400171908244065,0.0,0.100353015716329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07295664391342854,0.05425066762612838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07149487000945016,0.0,0.0,0.0,0.10288686218449893,0.0,0.0,0.0,0.0,0.0,0.1046921475984508,0.0,0.0,0.0,0.0,0.09229030775122764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13661767075725323,0.0,0.0,0.0,0.0,0.0,0.0,0.08093463821835645,0.0,0.0,0.0,0.07977611453996812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09493518166143762,0.0,0.09819104317897798,0.0,0.0,0.0,0.0,0.0,0.0,0.13344621251340136,0.0,0.0,0.0,0.0,0.0,0.0,0.08368329630156596,0.09994915260791847,0.11978448784887932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07839742605504146,0.0,0.12564227280649648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07304469913827968,0.0,0.0,0.0804325746216165,0.0,0.0,0.115501228233273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06010583563829001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08295900480367246,0.0,0.0,0.0,0.08729305671120839,0.08356146191015694,0.0,0.052652255857166534,0.0,0.07850144043927294,0.0,0.0,0.0,0.09781285981918897,0.0,0.09969631805524919,0.0,0.09469977397560425,0.0,0.0,0.07638371370929246,0.0,0.0,0.0,0.0,0.10245068910553219,0.0,0.09119718707629453,0.0,0.0,0.0,0.0,0.0,0.0,0.08225040317079875,0.0,0.0,0.0,0.0,0.09260945658783495,0.07892083716181575,0.0,0.0,0.0,0.11868222120479868,0.12297352930519831,0.08897098841305041,0.0,0.07375780631434348,0.0,0.0,0.0,0.0,0.07495082057852527,0.0,0.10854067427892136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16103151590150988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09119718707629453,0.0,0.0,0.2247583599982794,0.0,0.0,0.07618899589461121,0.0,0.0,0.0,0.08882782627523457,0.0,0.13928118421594826,0.0,0.06844591260154799,0.0,0.0,0.13581120862826296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09150579782063374,0.0,0.0,0.0,0.0,0.15958441663818773,0.12596132457665538,0.07687564021663919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06367801707047413,0.0,0.0,0.04686185555997623,0.0,0.0,0.11237118243977748,0.0,0.0,0.09994915260791847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05400340646191181,0.10515947692176522,0.0814426461732926,0.0,0.10760184190388136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033824713641634,0.0,0.0,0.12121164868652501,0.0,0.0,0.0,0.0,0.10015046091262797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043088181504342175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05213634916562095,0.11341423675328867,0.0,0.0,0.14412546007079363,0.06206305458206992,0.0,0.0,0.0,0.0,0.08237590870169328,0.0,0.0,0.05837155164640557,0.07495082057852527,0.05425066762612838,0.0,0.0,0.0,0.04047792925526449,0.0,0.0,0.0,0.11667279632623956,0.0,0.06016525889946231,0.0,0.0,0.0,0.058315296264906294,0.0,0.0,0.09876664447436088,0.0,0.0,0.0,0.10015046091262797,0.07009563171321524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11661452799379764,0.0,0.0,0.0,0.0,0.0,0.0,0.07609206990879681,0.0,0.0,0.18916768623121707,0.0,0.0,0.06601071337399768,0.0,0.0,0.0,0.0,0.0,0.10455084566073597,0.0,0.0,0.0,0.0,0.0,0.08570378115814702,1,0,0,0
